ITEM: TIMESTEP
0
3 148.685 
4 46.0028 
5 20.8609 
6 74.0185 
7 120.81 
8 31.8908 
9 83.2967 
10 48.516 
ITEM: TIMESTEP
54100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 85.8652 
2 56.0627 
3 145.148 
4 42.6357 
5 15.7421 
6 77.667 
7 123.622 
8 43.2848 
9 78.9537 
10 45.6068 
ITEM: TIMESTEP
54200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 53.5744 
2 36.4489 
3 103.515 
4 141.898 
5 14.8323 
6 77.3616 
7 125.674 
8 74.6837 
9 51.2249 
10 43.9999 
ITEM: TIMESTEP
54300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 63.1805 
2 26.3953 
3 111.544 
4 133.206 
5 26.9348 
6 81.4392 
7 129.792 
8 72.0797 
9 58.3845 
10 44.5848 
ITEM: TIMESTEP
54400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 76.3955 
2 15.5933 
3 109.932 
4 127.122 
5 41.2635 
6 86.3827 
7 129.159 
8 68.549 
9 63.8918 
10 47.9573 
ITEM: TIMESTEP
54500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 78.7139 
2 5.82661 
3 105.322 
4 120.927 
5 57.7756 
6 84.3068 
7 120.79 
8 66.5218 
9 63.0218 
10 55.2777 
ITEM: TIMESTEP
54600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 76.7489 
2 4.57241 
3 106.897 
4 109.8 
5 71.4351 
6 85.1655 
7 101.243 
8 63.8538 
9 62.1291 
10 69.0431 
ITEM: TIMESTEP
54700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 72.3667 
2 9.01857 
3 107.394 
4 82.9545 
5 89.0125 
6 86.0056 
7 78.2878 
8 60.5419 
9 65.7214 
10 87.8811 
ITEM: TIMESTEP
54800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 60.0189 
2 15.9423 
3 100.537 
4 66.568 
5 110.318 
6 93.926 
7 66.8827 
8 60.2893 
9 70.0706 
10 95.7261 
ITEM: TIMESTEP
54900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 50.6203 
2 22.5268 
3 91.4395 
4 63.4581 
5 126.277 
6 109.893 
7 61.5284 
8 58.0923 
9 76.9099 
10 92.8516 
ITEM: TIMESTEP
55000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 51.5751 
2 25.8988 
3 83.0802 
4 63.6186 
5 136.495 
6 131.318 
7 60.102 
8 62.2372 
9 89.0033 
10 84.1463 
ITEM: TIMESTEP
55100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 54.5533 
2 28.785 
3 74.7752 
4 67.503 
5 144.045 
6 153.141 
7 67.0069 
8 68.9666 
9 102.39 
10 78.4387 
ITEM: TIMESTEP
55200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 64.8804 
2 75.0294 
3 31.2489 
4 72.0552 
5 167.62 
6 75.397 
7 142.826 
8 87.5705 
9 114.123 
10 76.6994 
ITEM: TIMESTEP
55300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 80.5054 
2 84.0375 
3 29.8743 
4 69.3326 
5 176.008 
6 79.7343 
7 132.962 
8 113.786 
9 125.687 
10 77.117 
ITEM: TIMESTEP
55400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 98.3984 
2 94.7937 
3 31.5413 
4 67.4223 
5 174.407 
6 83.1065 
7 126.158 
8 131.315 
9 129.005 
10 79.7972 
ITEM: TIMESTEP
55500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 106.64 
2 105.709 
3 30.3636 
4 64.8012 
5 176.638 
6 89.9227 
7 120.199 
8 135.487 
9 128.12 
10 88.1716 
ITEM: TIMESTEP
55600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 111.884 
2 108.974 
3 28.0461 
4 60.5189 
5 175.958 
6 99.3573 
7 116.025 
8 127.662 
9 123.31 
10 104.122 
ITEM: TIMESTEP
55700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 109.455 
2 109.671 
3 26.2295 
4 58.2824 
5 166.438 
6 110.672 
7 111.468 
8 120.49 
9 112.157 
10 111.335 
ITEM: TIMESTEP
55800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 111.733 
2 111.236 
3 23.0347 
4 57.0841 
5 154.527 
6 127.402 
7 113.03 
8 127.337 
9 92.6036 
10 107.173 
ITEM: TIMESTEP
55900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 119.74 
2 110.57 
3 19.1026 
4 57.7007 
5 144.404 
6 152.984 
7 111.629 
8 122.272 
9 71.2843 
10 95.2656 
ITEM: TIMESTEP
56000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 124.681 
2 109.715 
3 20.1913 
4 61.2545 
5 130.686 
6 174.839 
7 112.351 
8 115.985 
9 54.7986 
10 82.6133 
ITEM: TIMESTEP
56100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 134.425 
2 113.47 
3 71.2745 
4 23.0388 
5 114.667 
6 109.753 
7 149.215 
8 109.224 
9 47.6743 
10 74.5092 
ITEM: TIMESTEP
56200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 149.87 
2 113.345 
3 82.5009 
4 27.862 
5 106.379 
6 99.9783 
7 125.418 
8 99.7149 
9 45.2688 
10 72.2136 
ITEM: TIMESTEP
56300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 164.363 
2 107.473 
3 95.0724 
4 35.9777 
5 99.866 
6 88.2857 
7 114.505 
8 93.9755 
9 50.4745 
10 75.0777 
ITEM: TIMESTEP
56400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 172.214 
2 98.3232 
3 106.714 
4 50.0929 
5 87.8074 
6 73.0375 
7 113.697 
8 95.6388 
9 62.0373 
10 86.5236 
ITEM: TIMESTEP
56500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 159.2 
2 90.715 
3 118.717 
4 76.3855 
5 71.2428 
6 62.0928 
7 118.74 
8 102.949 
9 73.127 
10 99.6319 
ITEM: TIMESTEP
56600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 145.174 
2 78.3931 
3 128.348 
4 106.74 
5 54.971 
6 57.5515 
7 126.037 
8 109.08 
9 89.4707 
10 107.258 
ITEM: TIMESTEP
56700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 136.707 
2 63.5893 
3 131.783 
4 127.945 
5 46.6279 
6 54.9391 
7 129.244 
8 114.061 
9 109.076 
10 103.739 
ITEM: TIMESTEP
56800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 130.855 
2 48.6761 
3 125.328 
4 140.207 
5 42.2575 
6 54.0738 
7 122.075 
8 117.491 
9 127.212 
10 94.1262 
ITEM: TIMESTEP
56900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 123.743 
2 39.4956 
3 117.865 
4 148.913 
5 39.0473 
6 52.1094 
7 108.698 
8 119.414 
9 141.467 
10 90.8552 
ITEM: TIMESTEP
57000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 110.852 
2 37.6313 
3 111.648 
4 152.941 
5 42.4235 
6 49.891 
7 99.2036 
8 123.189 
9 146.001 
10 86.6076 
ITEM: TIMESTEP
57100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 101.914 
2 41.6646 
3 95.975 
4 164.223 
5 48.9566 
6 46.5493 
7 93.7519 
8 130.45 
9 142.336 
10 63.6384 
ITEM: TIMESTEP
57200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 93.5454 
2 46.1764 
3 170.028 
4 81.8521 
5 48.7679 
6 56.6742 
7 88.6155 
8 137.061 
9 136.137 
10 39.7096 
ITEM: TIMESTEP
57300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 89.0463 
2 54.7021 
3 163.518 
4 71.8417 
5 49.6466 
6 66.6671 
7 83.3786 
8 142.643 
9 124.592 
10 21.7997 
ITEM: TIMESTEP
57400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 83.3097 
2 54.6915 
3 143.7 
4 65.743 
5 49.9844 
6 83.6457 
7 71.7271 
8 149.834 
9 111.361 
10 14.0601 
ITEM: TIMESTEP
57500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 73.4199 
2 45.5214 
3 124.327 
4 58.2157 
5 46.0889 
6 81.6459 
7 58.5436 
8 155.368 
9 98.236 
10 10.4507 
ITEM: TIMESTEP
57600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 63.9228 
2 36.7216 
3 108.471 
4 53.2751 
5 38.4905 
6 65.2001 
7 52.7881 
8 162.96 
9 89.2648 
10 18.4347 
ITEM: TIMESTEP
57700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 58.6939 
2 29.5312 
3 97.518 
4 50.4517 
5 30.4166 
6 50.3974 
7 53.0538 
8 168.287 
9 88.2022 
10 31.5913 
ITEM: TIMESTEP
57800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 54.8591 
2 26.454 
3 88.1909 
4 39.1681 
5 20.4369 
6 44.2541 
7 50.7498 
8 170.416 
9 90.0596 
10 41.6014 
ITEM: TIMESTEP
57900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 54.0398 
2 23.7865 
3 77.5324 
4 19.3758 
5 12.8569 
6 41.6988 
7 48.163 
8 163.585 
9 92.9615 
10 45.7172 
ITEM: TIMESTEP
58000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 54.7428 
2 22.5308 
3 65.702 
4 4.93405 
5 13.9616 
6 42.1274 
7 46.5586 
8 147.903 
9 99.8238 
10 44.94 
ITEM: TIMESTEP
58100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 61.2128 
2 22.7006 
3 59.3738 
4 3.76665 
5 20.2079 
6 49.5632 
7 44.5374 
8 131.211 
9 105.853 
10 39.0062 
ITEM: TIMESTEP
58200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 70.2927 
2 7.32766 
3 56.5047 
4 23.9991 
5 28.9578 
6 70.3395 
7 45.0213 
8 120.613 
9 114.148 
10 34.8436 
ITEM: TIMESTEP
58300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 79.8124 
2 14.1361 
3 58.2298 
4 34.6792 
5 41.2905 
6 112.168 
7 43.1152 
8 118.233 
9 125.235 
10 30.1645 
ITEM: TIMESTEP
58400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 88.9764 
2 26.335 
3 63.1456 
4 57.9297 
5 52.8829 
6 153.441 
7 39.8014 
8 110.749 
9 130.698 
10 22.8027 
ITEM: TIMESTEP
58500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 92.8423 
2 42.5296 
3 68.15 
4 76.331 
5 58.5277 
6 164.071 
7 42.0457 
8 107.254 
9 133.221 
10 18.9564 
ITEM: TIMESTEP
58600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 94.2849 
2 47.6727 
3 68.1852 
4 80.699 
5 61.1 
6 135.467 
7 48.9694 
8 102.347 
9 140.773 
10 15.3823 
ITEM: TIMESTEP
58700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 85.7364 
2 37.8061 
3 69.1386 
4 81.4378 
5 64.2953 
6 112.208 
7 59.0494 
8 96.8231 
9 149.222 
10 14.0538 
ITEM: TIMESTEP
58800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 73.8949 
2 20.9446 
3 67.7619 
4 81.2111 
5 69.0713 
6 92.1213 
7 72.1156 
8 97.9433 
9 155.446 
10 15.1662 
ITEM: TIMESTEP
58900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 67.4116 
2 8.75391 
3 61.4697 
4 83.2944 
5 72.5659 
6 80.0868 
7 84.5656 
8 100.546 
9 151.452 
10 17.0759 
ITEM: TIMESTEP
59000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 65.5749 
2 3.75633 
3 58.4034 
4 88.2497 
5 73.8837 
6 69.2475 
7 99.6322 
8 102.696 
9 133.81 
10 21.857 
ITEM: TIMESTEP
59100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 66.4626 
2 9.35339 
3 93.1645 
4 58.5281 
5 63.2607 
6 73.7086 
7 118.444 
8 95.18 
9 109.05 
10 26.8677 
ITEM: TIMESTEP
59200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 68.0909 
2 14.4321 
3 98.2452 
4 48.1682 
5 68.8375 
6 73.2081 
7 135.922 
8 80.0899 
9 85.0459 
10 30.8406 
ITEM: TIMESTEP
59300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 70.631 
2 14.8642 
3 94.3562 
4 44.1173 
5 77.2654 
6 67.4327 
7 153.921 
8 67.2988 
9 68.7906 
10 31.9139 
ITEM: TIMESTEP
59400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 73.1781 
2 14.6328 
3 85.7833 
4 45.0949 
5 92.0204 
6 65.867 
7 165.764 
8 58.309 
9 55.5118 
10 31.9219 
ITEM: TIMESTEP
59500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 74.3392 
2 12.3043 
3 76.5958 
4 54.0063 
5 101.252 
6 63.6702 
7 172.563 
8 51.7122 
9 46.6962 
10 34.9979 
ITEM: TIMESTEP
59600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 66.2612 
2 10.166 
3 67.5489 
4 59.0053 
5 107.197 
6 61.9027 
7 166.334 
8 47.8452 
9 38.6734 
10 39.7694 
ITEM: TIMESTEP
59700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 55.7222 
2 8.74981 
3 60.6125 
4 69.9255 
5 107.075 
6 57.7823 
7 164.962 
8 46.5186 
9 29.9134 
10 44.1663 
ITEM: TIMESTEP
59800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 46.1846 
2 8.84774 
3 56.3838 
4 82.1268 
5 107.363 
6 52.7046 
7 160.205 
8 47.4383 
9 20.9336 
10 49.7684 
ITEM: TIMESTEP
59900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 38.2853 
2 15.1196 
3 59.0938 
4 86.9378 
5 105.502 
6 53.1452 
7 151.431 
8 48.4794 
9 10.9834 
10 52.258 
ITEM: TIMESTEP
60000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 29.6689 
2 23.0138 
3 63.8402 
4 92.5785 
5 107.77 
6 52.3892 
7 145.292 
8 52.9908 
9 9.46182 
10 46.6504 
ITEM: TIMESTEP
60100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 32.7187 
2 68.7138 
3 90.2691 
4 24.5459 
5 116.137 
6 139.201 
7 54.6665 
8 59.3264 
9 48.0549 
10 29.7831 
ITEM: TIMESTEP
60200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
